Time,borFie.TBorAve
2.527488e+08,282.63293
2.527524e+08,282.63416
2.52756e+08,282.63724
2.527596e+08,282.6418
2.527632e+08,282.6448
2.527668e+08,282.6471
2.527704e+08,282.64972
2.52774e+08,282.65198
2.527776e+08,282.65286
2.527812e+08,282.65112
2.527848e+08,282.64847
2.527884e+08,282.64633
2.52792e+08,282.64426
2.527956e+08,282.64188
2.527992e+08,282.63882
2.528028e+08,282.63535
2.528064e+08,282.63202
2.5281e+08,282.6284
2.528136e+08,282.62418
2.528172e+08,282.61987
2.528208e+08,282.6164
2.528244e+08,282.61325
2.52828e+08,282.60934
2.528316e+08,282.60455
2.528352e+08,282.59912
2.528388e+08,282.59622
2.528424e+08,282.60153
2.52846e+08,282.61356
2.528496e+08,282.625
2.528532e+08,282.63284
2.528568e+08,282.63647
2.528604e+08,282.63675
2.52864e+08,282.63348
2.528676e+08,282.62662
2.528712e+08,282.61935
2.528748e+08,282.61346
2.528784e+08,282.60834
2.52882e+08,282.60376
2.528856e+08,282.59976
2.528892e+08,282.59644
2.528928e+08,282.59344
2.528964e+08,282.59058
2.529e+08,282.58804
2.529036e+08,282.58594
2.529072e+08,282.5843
2.529108e+08,282.58286
2.529144e+08,282.581
2.52918e+08,282.5784
2.529216e+08,282.5299
2.529252e+08,282.44327
2.529288e+08,282.41904
2.529324e+08,282.3916
2.52936e+08,282.35992
2.529396e+08,282.3517
2.529432e+08,282.35364
2.529468e+08,282.34827
2.529504e+08,282.33173
2.52954e+08,282.3191
2.529576e+08,282.35886
2.529612e+08,282.45105
2.529648e+08,282.487
2.529684e+08,282.502
2.52972e+08,282.51096
2.529756e+08,282.51703
2.529792e+08,282.52136
2.529828e+08,282.52454
2.529864e+08,282.52682
2.5299e+08,282.52838
2.529936e+08,282.52936
2.529972e+08,282.53003
2.530008e+08,282.5305
2.530044e+08,282.53085
2.53008e+08,282.4851
2.530116e+08,282.39868
2.530152e+08,282.3706
2.530188e+08,282.3373
2.530224e+08,282.30643
2.53026e+08,282.3083
2.530296e+08,282.31894
2.530332e+08,282.31674
2.530368e+08,282.29944
2.530404e+08,282.28732
2.53044e+08,282.32788
2.530476e+08,282.4204
2.530512e+08,282.45648
2.530548e+08,282.47064
2.530584e+08,282.47864
2.53062e+08,282.48383
2.530656e+08,282.48724
2.530692e+08,282.48987
2.530728e+08,282.49252
2.530764e+08,282.49524
2.5308e+08,282.4982
2.530836e+08,282.50183
2.530872e+08,282.50613
2.530908e+08,282.51053
2.530944e+08,282.51468
2.53098e+08,282.51944
2.531016e+08,282.52588
2.531052e+08,282.5338
2.531088e+08,282.5417
2.531124e+08,282.54892
2.53116e+08,282.55533
2.531196e+08,282.56088
2.531232e+08,282.56512
2.531268e+08,282.56845
2.531304e+08,282.57184
2.53134e+08,282.57608
2.531376e+08,282.5818
2.531412e+08,282.5889
2.531448e+08,282.5964
2.531484e+08,282.60327
2.53152e+08,282.6084
2.531556e+08,282.61115
2.531592e+08,282.61243
2.531628e+08,282.6134
2.531664e+08,282.61423
2.5317e+08,282.61484
2.531736e+08,282.61578
2.531772e+08,282.61642
2.531808e+08,282.61578
2.531844e+08,282.6159
2.53188e+08,282.62006
2.531916e+08,282.62817
2.531952e+08,282.63794
2.531988e+08,282.65027
2.532024e+08,282.66724
2.53206e+08,282.6834
2.532096e+08,282.68948
2.532132e+08,282.68387
2.532168e+08,282.67447
2.532204e+08,282.66702
2.53224e+08,282.66113
2.532276e+08,282.6545
2.532312e+08,282.64865
2.532348e+08,282.64465
2.532384e+08,282.64056
2.53242e+08,282.63617
2.532456e+08,282.6319
2.532492e+08,282.62808
2.532528e+08,282.62485
2.532564e+08,282.622
2.5326e+08,282.6191
2.532636e+08,282.61572
2.532672e+08,282.56393
2.532708e+08,282.47574
2.532744e+08,282.46887
2.53278e+08,282.47922
2.532816e+08,282.48248
2.532852e+08,282.48608
2.532888e+08,282.49698
2.532924e+08,282.50323
2.53296e+08,282.49573
2.532996e+08,282.4802
2.533032e+08,282.50204
2.533068e+08,282.5777
2.533104e+08,282.61005
2.53314e+08,282.62097
2.533176e+08,282.62656
2.533212e+08,282.63004
2.533248e+08,282.6324
2.533284e+08,282.63428
2.53332e+08,282.6356
2.533356e+08,282.63608
2.533392e+08,282.63647
2.533428e+08,282.6385
2.533464e+08,282.64313
2.5335e+08,282.64948
2.533536e+08,282.65585
2.533572e+08,282.66177
2.533608e+08,282.66794
2.533644e+08,282.67502
2.53368e+08,282.68335
2.533716e+08,282.69208
2.533752e+08,282.69974
2.533788e+08,282.7056
2.533824e+08,282.70886
2.53386e+08,282.70938
2.533896e+08,282.70898
2.533932e+08,282.70874
2.533968e+08,282.7076
2.534004e+08,282.7062
2.53404e+08,282.70563
2.534076e+08,282.70584
2.534112e+08,282.70712
2.534148e+08,282.70972
2.534184e+08,282.71298
2.53422e+08,282.71564
2.534256e+08,282.7165
2.534292e+08,282.71576
2.534328e+08,282.7142
2.534364e+08,282.7118
2.5344e+08,282.709
2.534436e+08,282.70718
2.534472e+08,282.7079
2.534508e+08,282.71228
2.534544e+08,282.71933
2.53458e+08,282.72794
2.534616e+08,282.73615
2.534652e+08,282.7394
2.534688e+08,282.73715
2.534724e+08,282.73026
2.53476e+08,282.72168
2.534796e+08,282.71387
2.534832e+08,282.70764
2.534868e+08,282.70352
2.534904e+08,282.7006
2.53494e+08,282.69824
2.534976e+08,282.6961
2.535012e+08,282.69443
2.535048e+08,282.69342
2.535084e+08,282.6926
2.53512e+08,282.69125
2.535156e+08,282.68893
2.535192e+08,282.68674
2.535228e+08,282.6859
2.535264e+08,282.6356
2.5353e+08,282.54584
2.535336e+08,282.5355
2.535372e+08,282.5393
2.535408e+08,282.53613
2.535444e+08,282.52774
2.53548e+08,282.52795
2.535516e+08,282.53235
2.535552e+08,282.52435
2.535588e+08,282.5087
2.535624e+08,282.53027
2.53566e+08,282.60532
2.535696e+08,282.63647
2.535732e+08,282.6459
2.535768e+08,282.6499
2.535804e+08,282.65237
2.53584e+08,282.65436
2.535876e+08,282.65552
2.535912e+08,282.6557
2.535948e+08,282.6558
2.535984e+08,282.656
2.53602e+08,282.65567
2.536056e+08,282.65463
2.536092e+08,282.65295
2.536128e+08,282.60114
2.536164e+08,282.5096
2.5362e+08,282.4962
2.536236e+08,282.49536
2.536272e+08,282.4936
2.536308e+08,282.50024
2.536344e+08,282.50745
2.53638e+08,282.5085
2.536416e+08,282.495
2.536452e+08,282.47943
2.536488e+08,282.50385
2.536524e+08,282.57944
2.53656e+08,282.6088
2.536596e+08,282.61642
2.536632e+08,282.61902
2.536668e+08,282.62054
2.536704e+08,282.62198
2.53674e+08,282.6229
2.536776e+08,282.62256
2.536812e+08,282.62106
2.536848e+08,282.61923
2.536884e+08,282.6177
2.53692e+08,282.61658
2.536956e+08,282.61594
2.536992e+08,282.61575
2.537028e+08,282.61755
2.537064e+08,282.62564
2.5371e+08,282.63852
2.537136e+08,282.64725
2.537172e+08,282.65164
2.537208e+08,282.6542
2.537244e+08,282.65552
2.53728e+08,282.65475
2.537316e+08,282.6514
2.537352e+08,282.64716
2.537388e+08,282.64294
2.537424e+08,282.63797
2.53746e+08,282.6324
2.537496e+08,282.62708
2.537532e+08,282.62268
2.537568e+08,282.61972
2.537604e+08,282.6176
2.53764e+08,282.6161
2.537676e+08,282.6154
2.537712e+08,282.61517
2.537748e+08,282.61508
2.537784e+08,282.61514
2.53782e+08,282.6151
2.537856e+08,282.61545
2.537892e+08,282.61755
2.537928e+08,282.6225
2.537964e+08,282.63043
2.538e+08,282.6398
2.538036e+08,282.64917
2.538072e+08,282.6587
2.538108e+08,282.66794
2.538144e+08,282.67584
2.53818e+08,282.6815
2.538216e+08,282.68552
2.538252e+08,282.6892
2.538288e+08,282.69238
2.538324e+08,282.69467
2.53836e+08,282.69656
2.538396e+08,282.69824
2.538432e+08,282.6995
2.538468e+08,282.70065
2.538504e+08,282.70218
2.53854e+08,282.70386
2.538576e+08,282.70535
2.538612e+08,282.70667
2.538648e+08,282.70792
2.538684e+08,282.70877
2.53872e+08,282.65738
2.538756e+08,282.5664
2.538792e+08,282.56305
2.538828e+08,282.5846
2.538864e+08,282.59662
2.5389e+08,282.58603
2.538936e+08,282.58307
2.538972e+08,282.59668
2.539008e+08,282.60205
2.539044e+08,282.59103
2.53908e+08,282.60443
2.539116e+08,282.66968
2.539152e+08,282.7027
2.539188e+08,282.71
2.539224e+08,282.70978
2.53926e+08,282.70886
2.539296e+08,282.7079
2.539332e+08,282.7063
2.539368e+08,282.7039
2.539404e+08,282.7012
2.53944e+08,282.69867
2.539476e+08,282.69598
2.539512e+08,282.69293
2.539548e+08,282.68958
2.539584e+08,282.68613
2.53962e+08,282.6862
2.539656e+08,282.69803
2.539692e+08,282.72372
2.539728e+08,282.75397
2.539764e+08,282.7812
2.5398e+08,282.80222
2.539836e+08,282.81396
2.539872e+08,282.81433
2.539908e+08,282.80432
2.539944e+08,282.78986
2.53998e+08,282.77747
2.540016e+08,282.7679
2.540052e+08,282.76093
2.540088e+08,282.75534
2.540124e+08,282.7501
2.54016e+08,282.7451
2.540196e+08,282.74005
2.540232e+08,282.73468
2.540268e+08,282.72916
2.540304e+08,282.72394
2.54034e+08,282.71985
2.540376e+08,282.7176
2.540412e+08,282.71658
2.540448e+08,282.71573
2.540484e+08,282.71545
2.54052e+08,282.71835
2.540556e+08,282.72647
2.540592e+08,282.73593
2.540628e+08,282.74036
2.540664e+08,282.7419
2.5407e+08,282.74304
2.540736e+08,282.74286
2.540772e+08,282.7406
2.540808e+08,282.73822
2.540844e+08,282.73666
2.54088e+08,282.73517
2.540916e+08,282.73334
2.540952e+08,282.73114
2.540988e+08,282.7287
2.541024e+08,282.72632
2.54106e+08,282.7238
2.541096e+08,282.72064
2.541132e+08,282.7172
2.541168e+08,282.71365
2.541204e+08,282.7102
2.54124e+08,282.70682
2.541276e+08,282.7024
2.541312e+08,282.6474
2.541348e+08,282.5555
2.541384e+08,282.54672
2.54142e+08,282.55215
2.541456e+08,282.55713
2.541492e+08,282.565
2.541528e+08,282.5671
2.541564e+08,282.5703
2.5416e+08,282.56393
2.541636e+08,282.54803
2.541672e+08,282.56625
2.541708e+08,282.63837
2.541744e+08,282.6719
2.54178e+08,282.6839
2.541816e+08,282.69122
2.541852e+08,282.6976
2.541888e+08,282.70377
2.541924e+08,282.70978
2.54196e+08,282.7152
2.541996e+08,282.71973
2.542032e+08,282.7232
2.542068e+08,282.72537
2.542104e+08,282.72617
2.54214e+08,282.7254
2.542176e+08,282.672
2.542212e+08,282.57785
2.542248e+08,282.56525
2.542284e+08,282.57034
2.54232e+08,282.5756
2.542356e+08,282.5827
2.542392e+08,282.5968
2.542428e+08,282.60785
2.542464e+08,282.6039
2.5425e+08,282.58896
2.542536e+08,282.60342
2.542572e+08,282.66898
2.542608e+08,282.70206
2.542644e+08,282.71262
2.54268e+08,282.71457
2.542716e+08,282.71426
2.542752e+08,282.71365
2.542788e+08,282.71225
2.542824e+08,282.70978
2.54286e+08,282.7072
2.542896e+08,282.7052
2.542932e+08,282.70294
2.542968e+08,282.6993
2.543004e+08,282.6947
2.54304e+08,282.68997
2.543076e+08,282.68814
2.543112e+08,282.69507
2.543148e+08,282.7091
2.543184e+08,282.7227
2.54322e+08,282.73605
2.543256e+08,282.74448
2.543292e+08,282.7434
2.543328e+08,282.7358
2.543364e+08,282.72427
2.5434e+08,282.71106
2.543436e+08,282.69928
2.543472e+08,282.69
2.543508e+08,282.68256
2.543544e+08,282.6768
2.54358e+08,282.67303
2.543616e+08,282.6711
2.543652e+08,282.66946
2.543688e+08,282.66623
2.543724e+08,282.66254
2.54376e+08,282.6593
2.543796e+08,282.6558
2.543832e+08,282.65292
2.543868e+08,282.65076
2.543904e+08,282.64868
2.54394e+08,282.64734
2.543976e+08,282.64975
2.544012e+08,282.6633
2.544048e+08,282.68533
2.544084e+08,282.70523
2.54412e+08,282.72314
2.544156e+08,282.7324
2.544192e+08,282.72833
2.544228e+08,282.7165
2.544264e+08,282.70337
2.5443e+08,282.69238
2.544336e+08,282.68274
2.544372e+08,282.67377
2.544408e+08,282.6661
2.544444e+08,282.65933
2.54448e+08,282.65305
2.544516e+08,282.64734
2.544552e+08,282.64233
2.544588e+08,282.63702
2.544624e+08,282.63135
2.54466e+08,282.6269
2.544696e+08,282.62277
2.544732e+08,282.61792
2.544768e+08,282.56583
2.544804e+08,282.47894
2.54484e+08,282.46634
2.544876e+08,282.45795
2.544912e+08,282.45657
2.544948e+08,282.48178
2.544984e+08,282.50165
2.54502e+08,282.5033
2.545056e+08,282.48767
2.545092e+08,282.46674
2.545128e+08,282.48633
2.545164e+08,282.55984
2.5452e+08,282.58456
2.545236e+08,282.58774
2.545272e+08,282.5854
2.545308e+08,282.58148
2.545344e+08,282.577
2.54538e+08,282.57236
2.545416e+08,282.5688
2.545452e+08,282.56653
2.545488e+08,282.56473
2.545524e+08,282.5628
2.54556e+08,282.56055
2.545596e+08,282.55835
2.545632e+08,282.5564
2.545668e+08,282.55627
2.545704e+08,282.5616
2.54574e+08,282.57425
2.545776e+08,282.5918
2.545812e+08,282.60727
2.545848e+08,282.61496
2.545884e+08,282.61407
2.54592e+08,282.6083
2.545956e+08,282.59955
2.545992e+08,282.59036
2.546028e+08,282.5833
2.546064e+08,282.57855
2.5461e+08,282.5755
2.546136e+08,282.57333
2.546172e+08,282.57162
2.546208e+08,282.57
2.546244e+08,282.5688
2.54628e+08,282.5685
2.546316e+08,282.56885
2.546352e+08,282.56927
2.546388e+08,282.5696
2.546424e+08,282.56958
2.54646e+08,282.5692
2.546496e+08,282.56894
2.546532e+08,282.57104
2.546568e+08,282.5835
2.546604e+08,282.61133
2.54664e+08,282.64453
2.546676e+08,282.6738
2.546712e+08,282.69626
2.546748e+08,282.7091
2.546784e+08,282.70856
2.54682e+08,282.69455
2.546856e+08,282.67596
2.546892e+08,282.66068
2.546928e+08,282.6488
2.546964e+08,282.63904
2.547e+08,282.63132
2.547036e+08,282.62595
2.547072e+08,282.62204
2.547108e+08,282.61813
2.547144e+08,282.61298
2.54718e+08,282.60675
2.547216e+08,282.60028
2.547252e+08,282.59378
2.547288e+08,282.58752
2.547324e+08,282.5818
2.54736e+08,282.53015
2.547396e+08,282.44244
2.547432e+08,282.42383
2.547468e+08,282.40692
2.547504e+08,282.3866
2.54754e+08,282.38077
2.547576e+08,282.38525
2.547612e+08,282.3907
2.547648e+08,282.38574
2.547684e+08,282.3764
2.54772e+08,282.40897
2.547756e+08,282.49414
2.547792e+08,282.53098
2.547828e+08,282.54636
2.547864e+08,282.55432
2.5479e+08,282.5589
2.547936e+08,282.56174
2.547972e+08,282.56253
2.548008e+08,282.56104
2.548044e+08,282.55844
2.54808e+08,282.55566
2.548116e+08,282.55283
2.548152e+08,282.55014
2.548188e+08,282.5474
2.548224e+08,282.4973
2.54826e+08,282.40857
2.548296e+08,282.38815
2.548332e+08,282.3716
2.548368e+08,282.3534
2.548404e+08,282.35446
2.54844e+08,282.36472
2.548476e+08,282.36838
2.548512e+08,282.35626
2.548548e+08,282.3433
2.548584e+08,282.375
2.54862e+08,282.4585
2.548656e+08,282.491
2.548692e+08,282.50275
2.548728e+08,282.50882
2.548764e+08,282.51233
2.5488e+08,282.5144
2.548836e+08,282.5164
2.548872e+08,282.51883
2.548908e+08,282.52087
2.548944e+08,282.52206
2.54898e+08,282.52286
2.549016e+08,282.52325
2.549052e+08,282.52325
2.549088e+08,282.5236
2.549124e+08,282.527
2.54916e+08,282.53784
2.549196e+08,282.55576
2.549232e+08,282.57422
2.549268e+08,282.58768
2.549304e+08,282.59363
2.54934e+08,282.5931
2.549376e+08,282.58902
2.549412e+08,282.58298
2.549448e+08,282.57568
2.549484e+08,282.5685
2.54952e+08,282.5626
2.549556e+08,282.55814
2.549592e+08,282.55472
2.549628e+08,282.55212
2.549664e+08,282.55017
2.5497e+08,282.549
2.549736e+08,282.5486
2.549772e+08,282.5486
2.549808e+08,282.54913
2.549844e+08,282.5501
2.54988e+08,282.55133
2.549916e+08,282.55267
2.549952e+08,282.55435
2.549988e+08,282.5571
2.550024e+08,282.56238
2.55006e+08,282.57092
2.550096e+08,282.58102
2.550132e+08,282.59033
2.550168e+08,282.59845
2.550204e+08,282.6058
2.55024e+08,282.61005
2.550276e+08,282.60938
2.550312e+08,282.6064
2.550348e+08,282.60397
2.550384e+08,282.60226
2.55042e+08,282.60095
2.550456e+08,282.5998
2.550492e+08,282.59857
2.550528e+08,282.59744
2.550564e+08,282.5969
2.5506e+08,282.59665
2.550636e+08,282.5966
2.550672e+08,282.597
2.550708e+08,282.59753
2.550744e+08,282.5978
2.55078e+08,282.59766
2.550816e+08,282.54752
2.550852e+08,282.459
2.550888e+08,282.45187
2.550924e+08,282.46146
2.55096e+08,282.4622
2.550996e+08,282.455
2.551032e+08,282.46017
2.551068e+08,282.47247
2.551104e+08,282.47235
2.55114e+08,282.4598
2.551176e+08,282.4802
2.551212e+08,282.55258
2.551248e+08,282.58124
2.551284e+08,282.5876
2.55132e+08,282.59003
2.551356e+08,282.59164
2.551392e+08,282.5929
2.551428e+08,282.5943
2.551464e+08,282.5957
2.5515e+08,282.59674
2.551536e+08,282.59744
2.551572e+08,282.59732
2.551608e+08,282.59616
2.551644e+08,282.5947
2.55168e+08,282.59402
2.551716e+08,282.59607
2.551752e+08,282.6029
2.551788e+08,282.61288
2.551824e+08,282.62244
2.55186e+08,282.63147
2.551896e+08,282.6399
2.551932e+08,282.64688
2.551968e+08,282.65134
2.552004e+08,282.65256
2.55204e+08,282.6519
2.552076e+08,282.6511
2.552112e+08,282.65057
2.552148e+08,282.65057
2.552184e+08,282.6509
2.55222e+08,282.65143
2.552256e+08,282.65207
2.552292e+08,282.6527
2.552328e+08,282.65335
2.552364e+08,282.65402
2.5524e+08,282.65445
2.552436e+08,282.65457
2.552472e+08,282.65472
2.552508e+08,282.6551
2.552544e+08,282.6557
2.55258e+08,282.65747
2.552616e+08,282.66165
2.552652e+08,282.66824
2.552688e+08,282.6757
2.552724e+08,282.6841
2.55276e+08,282.69458
2.552796e+08,282.70496
2.552832e+08,282.71207
2.552868e+08,282.71353
2.552904e+08,282.71133
2.55294e+08,282.70892
2.552976e+08,282.70715
2.553012e+08,282.70618
2.553048e+08,282.7058
2.553084e+08,282.7049
2.55312e+08,282.70288
2.553156e+08,282.69983
2.553192e+08,282.69617
2.553228e+08,282.6923
2.553264e+08,282.68845
2.5533e+08,282.68478
2.553336e+08,282.6813
2.553372e+08,282.678
2.553408e+08,282.62448
2.553444e+08,282.53345
2.55348e+08,282.52582
2.553516e+08,282.52936
2.553552e+08,282.52158
2.553588e+08,282.5109
2.553624e+08,282.50568
2.55366e+08,282.49753
2.553696e+08,282.4768
2.553732e+08,282.4575
2.553768e+08,282.4822
2.553804e+08,282.5617
2.55384e+08,282.59735
2.553876e+08,282.60995
2.553912e+08,282.61606
2.553948e+08,282.6204
2.553984e+08,282.6224
2.55402e+08,282.62073
2.554056e+08,282.6185
2.554092e+08,282.6173
2.554128e+08,282.6171
2.554164e+08,282.61798
2.5542e+08,282.61703
2.554236e+08,282.61365
2.554272e+08,282.56192
2.554308e+08,282.47577
2.554344e+08,282.47214
2.55438e+08,282.48575
2.554416e+08,282.5018
2.554452e+08,282.51093
2.554488e+08,282.51157
2.554524e+08,282.51996
2.55456e+08,282.52032
2.554596e+08,282.50827
2.554632e+08,282.52597
2.554668e+08,282.5934
2.554704e+08,282.62347
2.55474e+08,282.63266
2.554776e+08,282.63654
2.554812e+08,282.63962
2.554848e+08,282.6429
2.554884e+08,282.64587
2.55492e+08,282.64752
2.554956e+08,282.64658
2.554992e+08,282.64398
2.555028e+08,282.6407
2.555064e+08,282.6359
2.5551e+08,282.62946
2.555136e+08,282.62308
2.555172e+08,282.6189
2.555208e+08,282.61755
2.555244e+08,282.6189
2.55528e+08,282.62177
2.555316e+08,282.6274
2.555352e+08,282.63522
2.555388e+08,282.63907
2.555424e+08,282.63528
2.55546e+08,282.62704
2.555496e+08,282.61758
2.555532e+08,282.6083
2.555568e+08,282.60022
2.555604e+08,282.59375
2.55564e+08,282.58862
2.555676e+08,282.5844
2.555712e+08,282.58078
2.555748e+08,282.5778
2.555784e+08,282.57556
2.55582e+08,282.574
2.555856e+08,282.5725
2.555892e+08,282.57068
2.555928e+08,282.56833
2.555964e+08,282.5656
2.556e+08,282.5631
2.556036e+08,282.56378
2.556072e+08,282.5764
2.556108e+08,282.60422
2.556144e+08,282.637
2.55618e+08,282.6665
2.556216e+08,282.688
2.556252e+08,282.69604
2.556288e+08,282.691
2.556324e+08,282.67505
2.55636e+08,282.65668
2.556396e+08,282.63992
2.556432e+08,282.625
2.556468e+08,282.61307
2.556504e+08,282.60406
2.55654e+08,282.59647
2.556576e+08,282.58957
2.556612e+08,282.58252
2.556648e+08,282.5758
2.556684e+08,282.57028
2.55672e+08,282.56604
2.556756e+08,282.56247
2.556792e+08,282.55838
2.556828e+08,282.55228
2.556864e+08,282.5
2.5569e+08,282.41348
2.556936e+08,282.39243
2.556972e+08,282.366
2.557008e+08,282.3408
2.557044e+08,282.3443
2.55708e+08,282.35953
2.557116e+08,282.3708
2.557152e+08,282.36972
2.557188e+08,282.36346
2.557224e+08,282.39233
2.55726e+08,282.4707
2.557296e+08,282.4987
2.557332e+08,282.5072
2.557368e+08,282.5109
2.557404e+08,282.5129
2.55744e+08,282.5146
2.557476e+08,282.51556
2.557512e+08,282.515
2.557548e+08,282.5127
2.557584e+08,282.50967
2.55762e+08,282.5061
2.557656e+08,282.50143
2.557692e+08,282.49744
2.557728e+08,282.4954
2.557764e+08,282.4962
2.5578e+08,282.50134
2.557836e+08,282.51202
2.557872e+08,282.53323
2.557908e+08,282.56284
2.557944e+08,282.59045
2.55798e+08,282.61023
2.558016e+08,282.61725
2.558052e+08,282.6098
2.558088e+08,282.59518
2.558124e+08,282.57904
2.55816e+08,282.5637
2.558196e+08,282.55188
2.558232e+08,282.54364
2.558268e+08,282.53537
2.558304e+08,282.52606
2.55834e+08,282.51743
2.558376e+08,282.51022
2.558412e+08,282.50427
2.558448e+08,282.49973
2.558484e+08,282.49744
2.55852e+08,282.49646
2.558556e+08,282.49518
2.558592e+08,282.4945
2.558628e+08,282.50168
2.558664e+08,282.5256
2.5587e+08,282.56238
2.558736e+08,282.5967
2.558772e+08,282.62228
2.558808e+08,282.64102
2.558844e+08,282.65106
2.55888e+08,282.65045
2.558916e+08,282.63666
2.558952e+08,282.61472
2.558988e+08,282.59497
2.559024e+08,282.5792
2.55906e+08,282.5646
2.559096e+08,282.55075
2.559132e+08,282.53836
2.559168e+08,282.52704
2.559204e+08,282.51572
2.55924e+08,282.50546
2.559276e+08,282.49612
2.559312e+08,282.48752
2.559348e+08,282.48013
2.559384e+08,282.4731
2.55942e+08,282.46448
2.559456e+08,282.41342
2.559492e+08,282.33258
2.559528e+08,282.31894
2.559564e+08,282.30023
2.5596e+08,282.2874
2.559636e+08,282.33405
2.559672e+08,282.37268
2.559708e+08,282.3812
2.559744e+08,282.37094
2.55978e+08,282.35904
2.559816e+08,282.3824
2.559852e+08,282.4515
2.559888e+08,282.46863
2.559924e+08,282.4675
2.55996e+08,282.46255
2.559996e+08,282.45618
2.560032e+08,282.44968
2.560068e+08,282.44324
2.560104e+08,282.4365
2.56014e+08,282.42957
2.560176e+08,282.4221
2.560212e+08,282.41446
2.560248e+08,282.4081
2.560284e+08,282.4026
2.56032e+08,282.3568
2.560356e+08,282.28198
2.560392e+08,282.27203
2.560428e+08,282.2522
2.560464e+08,282.24002
2.5605e+08,282.29376
2.560536e+08,282.3361
2.560572e+08,282.34103
2.560608e+08,282.32736
2.560644e+08,282.317
2.56068e+08,282.34387
2.560716e+08,282.41602
2.560752e+08,282.43607
2.560788e+08,282.4372
2.560824e+08,282.43475
2.56086e+08,282.43127
2.560896e+08,282.42706
2.560932e+08,282.42245
2.560968e+08,282.4184
2.561004e+08,282.41434
2.56104e+08,282.40955
2.561076e+08,282.40402
2.561112e+08,282.39877
2.561148e+08,282.39392
2.561184e+08,282.3914
2.56122e+08,282.40106
2.561256e+08,282.43466
2.561292e+08,282.4857
2.561328e+08,282.53784
2.561364e+08,282.5842
2.5614e+08,282.61887
2.561436e+08,282.6388
2.561472e+08,282.63925
2.561508e+08,282.6197
2.561544e+08,282.59326
2.56158e+08,282.5699
2.561616e+08,282.55273
2.561652e+08,282.54047
2.561688e+08,282.5306
2.561724e+08,282.52078
2.56176e+08,282.51126
2.561796e+08,282.50354
2.561832e+08,282.4976
2.561868e+08,282.49304
2.561904e+08,282.4895
2.56194e+08,282.48663
2.561976e+08,282.4842
2.562012e+08,282.48178
2.562048e+08,282.4795
2.562084e+08,282.47885
2.56212e+08,282.48157
2.562156e+08,282.48715
2.562192e+08,282.4936
2.562228e+08,282.49948
2.562264e+08,282.50452
2.5623e+08,282.50815
2.562336e+08,282.50934
2.562372e+08,282.5067
2.562408e+08,282.50186
2.562444e+08,282.49713
2.56248e+08,282.49298
2.562516e+08,282.4894
2.562552e+08,282.48642
2.562588e+08,282.48392
2.562624e+08,282.48187
2.56266e+08,282.48102
2.562696e+08,282.48138
2.562732e+08,282.482
2.562768e+08,282.48242
2.562804e+08,282.48288
2.56284e+08,282.48386
2.562876e+08,282.4855
2.562912e+08,282.43927
2.562948e+08,282.3563
2.562984e+08,282.35785
2.56302e+08,282.38306
2.563056e+08,282.40518
2.563092e+08,282.4262
2.563128e+08,282.4457
2.563164e+08,282.4635
2.5632e+08,282.46692
2.563236e+08,282.45496
2.563272e+08,282.46832
2.563308e+08,282.52997
2.563344e+08,282.55084
2.56338e+08,282.55377
2.563416e+08,282.55396
2.563452e+08,282.55365
2.563488e+08,282.55283
2.563524e+08,282.5518
2.56356e+08,282.55066
2.563596e+08,282.54935
2.563632e+08,282.54816
2.563668e+08,282.54535
2.563704e+08,282.53772
2.56374e+08,282.52744
2.563776e+08,282.51947
2.563812e+08,282.51654
2.563848e+08,282.52023
2.563884e+08,282.5279
2.56392e+08,282.53568
2.563956e+08,282.54672
2.563992e+08,282.5651
2.564028e+08,282.58218
2.564064e+08,282.58545
2.5641e+08,282.57578
2.564136e+08,282.5631
2.564172e+08,282.55246
2.564208e+08,282.5451
2.564244e+08,282.54028
2.56428e+08,282.53674
2.564316e+08,282.53397
2.564352e+08,282.53137
2.564388e+08,282.5285
2.564424e+08,282.5257
2.56446e+08,282.52325
2.564496e+08,282.52145
2.564532e+08,282.52023
2.564568e+08,282.51926
2.564604e+08,282.51816
2.56464e+08,282.51743
2.564676e+08,282.52008
2.564712e+08,282.52893
2.564748e+08,282.54178
2.564784e+08,282.55432
2.56482e+08,282.56613
2.564856e+08,282.57632
2.564892e+08,282.5833
2.564928e+08,282.58658
2.564964e+08,282.5858
2.565e+08,282.58313
2.565036e+08,282.5813
2.565072e+08,282.58075
2.565108e+08,282.58102
2.565144e+08,282.5816
2.56518e+08,282.58206
2.565216e+08,282.58218
2.565252e+08,282.58194
2.565288e+08,282.58163
2.565324e+08,282.5817
2.56536e+08,282.58215
2.565396e+08,282.58273
2.565432e+08,282.58347
2.565468e+08,282.5846
2.565504e+08,282.53528
2.56554e+08,282.44766
2.565576e+08,282.44708
2.565612e+08,282.4714
2.565648e+08,282.48596
2.565684e+08,282.47842
2.56572e+08,282.47922
2.565756e+08,282.49747
2.565792e+08,282.50674
2.565828e+08,282.49652
2.565864e+08,282.50952
2.5659e+08,282.57587
2.565936e+08,282.61163
2.565972e+08,282.62372
2.566008e+08,282.62918
2.566044e+08,282.63284
2.56608e+08,282.6356
2.566116e+08,282.63733
2.566152e+08,282.63763
2.566188e+08,282.63635
2.566224e+08,282.63406
2.56626e+08,282.63153
