Time,TAvgFluid
3.72528e+08,283.0602
3.725316e+08,283.0609
3.725352e+08,283.02954
3.725388e+08,283.00995
3.725424e+08,282.98926
3.72546e+08,282.96265
3.725496e+08,282.926
3.725532e+08,282.896
3.725568e+08,282.87143
3.725604e+08,282.8495
3.72564e+08,282.82687
3.725676e+08,282.80548
3.725712e+08,282.7818
3.725748e+08,282.75284
3.725784e+08,282.7212
3.72582e+08,282.70453
3.725856e+08,282.70425
3.725892e+08,282.7194
3.725928e+08,282.74817
3.725964e+08,282.7834
3.726e+08,282.8503
3.726036e+08,282.9278
3.726072e+08,282.96475
3.726108e+08,282.99347
3.726144e+08,283.00232
3.72618e+08,282.97583
3.726216e+08,282.95294
3.726252e+08,282.91733
3.726288e+08,282.9021
3.726324e+08,282.89014
3.72636e+08,282.87692
3.726396e+08,282.86807
3.726432e+08,282.85904
3.726468e+08,282.8491
3.726504e+08,282.84155
3.72654e+08,282.8369
3.726576e+08,282.83545
3.726612e+08,282.83542
3.726648e+08,282.836
3.726684e+08,282.83347
3.72672e+08,282.15186
3.726756e+08,282.4811
3.726792e+08,282.53864
3.726828e+08,282.54767
3.726864e+08,282.65625
3.7269e+08,282.72357
3.726936e+08,282.79245
3.726972e+08,282.82776
3.727008e+08,282.83228
3.727044e+08,282.76422
3.72708e+08,282.9288
3.727116e+08,282.95178
3.727152e+08,282.95435
3.727188e+08,282.93607
3.727224e+08,282.92435
3.72726e+08,282.91217
3.727296e+08,282.89066
3.727332e+08,282.87372
3.727368e+08,282.85587
3.727404e+08,282.8436
3.72744e+08,282.8368
3.727476e+08,282.8303
3.727512e+08,282.8299
3.727548e+08,282.83322
3.727584e+08,282.8385
3.72762e+08,282.86786
3.727656e+08,282.93246
3.727692e+08,282.97968
3.727728e+08,283.0033
3.727764e+08,283.02258
3.7278e+08,283.03763
3.727836e+08,283.04892
3.727872e+08,283.05768
3.727908e+08,283.06454
3.727944e+08,283.07007
3.72798e+08,283.04355
3.728016e+08,283.02264
3.728052e+08,283.00104
3.728088e+08,282.9693
3.728124e+08,282.94592
3.72816e+08,282.9218
3.728196e+08,282.8988
3.728232e+08,282.87943
3.728268e+08,282.86255
3.728304e+08,282.8478
3.72834e+08,282.83994
3.728376e+08,282.83945
3.728412e+08,282.83685
3.728448e+08,282.83432
3.728484e+08,282.8392
3.72852e+08,282.85464
3.728556e+08,282.88916
3.728592e+08,282.96118
3.728628e+08,282.99362
3.728664e+08,283.01648
3.7287e+08,283.03546
3.728736e+08,283.04703
3.728772e+08,283.02838
3.728808e+08,282.9886
3.728844e+08,282.9305
3.72888e+08,282.8831
3.728916e+08,282.84338
3.728952e+08,282.8114
3.728988e+08,282.78632
3.729024e+08,282.7639
3.72906e+08,282.7442
3.729096e+08,282.72852
3.729132e+08,282.71313
3.729168e+08,282.69702
3.729204e+08,282.68103
3.72924e+08,282.66693
3.729276e+08,282.65045
3.729312e+08,281.98764
3.729348e+08,282.31757
3.729384e+08,282.36514
3.72942e+08,282.28214
3.729456e+08,282.55887
3.729492e+08,282.62375
3.729528e+08,282.65408
3.729564e+08,282.6331
3.7296e+08,282.60846
3.729636e+08,282.59723
3.729672e+08,282.8219
3.729708e+08,282.83493
3.729744e+08,282.8075
3.72978e+08,282.79233
3.729816e+08,282.75308
3.729852e+08,282.7306
3.729888e+08,282.70337
3.729924e+08,282.67444
3.72996e+08,282.65506
3.729996e+08,282.63715
3.730032e+08,282.6086
3.730068e+08,282.57822
3.730104e+08,282.55914
3.73014e+08,282.54248
3.730176e+08,281.89713
3.730212e+08,282.1894
3.730248e+08,282.1868
3.730284e+08,282.1531
3.73032e+08,282.4559
3.730356e+08,282.5481
3.730392e+08,282.5782
3.730428e+08,282.56097
3.730464e+08,282.5237
3.7305e+08,282.46558
3.730536e+08,282.75287
3.730572e+08,282.76984
3.730608e+08,282.75412
3.730644e+08,282.75394
3.73068e+08,282.73325
3.730716e+08,282.72504
3.730752e+08,282.7263
3.730788e+08,282.73175
3.730824e+08,282.73633
3.73086e+08,282.7406
3.730896e+08,282.74377
3.730932e+08,282.74847
3.730968e+08,282.751
3.731004e+08,282.75452
3.73104e+08,282.7613
3.731076e+08,282.77484
3.731112e+08,282.80136
3.731148e+08,282.85333
3.731184e+08,282.91464
3.73122e+08,282.94382
3.731256e+08,282.96545
3.731292e+08,282.98154
3.731328e+08,282.97482
3.731364e+08,282.94962
3.7314e+08,282.90402
3.731436e+08,282.86414
3.731472e+08,282.8403
3.731508e+08,282.82608
3.731544e+08,282.81525
3.73158e+08,282.80692
3.731616e+08,282.79938
3.731652e+08,282.7924
3.731688e+08,282.7867
3.731724e+08,282.78082
3.73176e+08,282.77457
3.731796e+08,282.76816
3.731832e+08,282.7602
3.731868e+08,282.74814
3.731904e+08,282.7594
3.73194e+08,282.81876
3.731976e+08,282.8572
3.732012e+08,282.87506
3.732048e+08,282.89368
3.732084e+08,282.92728
3.73212e+08,282.9432
3.732156e+08,282.94083
3.732192e+08,282.92255
3.732228e+08,282.90433
3.732264e+08,282.8936
3.7323e+08,282.88437
3.732336e+08,282.87738
3.732372e+08,282.87027
3.732408e+08,282.86395
3.732444e+08,282.85776
3.73248e+08,282.85168
3.732516e+08,282.84683
3.732552e+08,282.8424
3.732588e+08,282.83853
3.732624e+08,282.83603
3.73266e+08,282.83405
3.732696e+08,282.83136
3.732732e+08,282.83026
3.732768e+08,282.14462
3.732804e+08,282.48022
3.73284e+08,282.5854
3.732876e+08,282.6637
3.732912e+08,282.6593
3.732948e+08,282.60352
3.732984e+08,282.68948
3.73302e+08,282.72586
3.733056e+08,282.6563
3.733092e+08,282.56485
3.733128e+08,282.8353
3.733164e+08,282.86752
3.7332e+08,282.90482
3.733236e+08,282.90607
3.733272e+08,282.9085
3.733308e+08,282.90082
3.733344e+08,282.8833
3.73338e+08,282.86807
3.733416e+08,282.8512
3.733452e+08,282.8348
3.733488e+08,282.81662
3.733524e+08,282.79538
3.73356e+08,282.78223
3.733596e+08,282.77606
3.733632e+08,282.78473
3.733668e+08,282.83286
3.733704e+08,282.90018
3.73374e+08,282.94455
3.733776e+08,282.96942
3.733812e+08,282.98965
3.733848e+08,283.00482
3.733884e+08,283.0166
3.73392e+08,283.02512
3.733956e+08,283.00076
3.733992e+08,282.96594
3.734028e+08,282.92136
3.734064e+08,282.89355
3.7341e+08,282.86368
3.734136e+08,282.83405
3.734172e+08,282.81415
3.734208e+08,282.80185
3.734244e+08,282.78748
3.73428e+08,282.77905
3.734316e+08,282.77377
3.734352e+08,282.76807
3.734388e+08,282.76642
3.734424e+08,282.76276
3.73446e+08,282.75827
3.734496e+08,282.78342
3.734532e+08,282.8657
3.734568e+08,282.9276
3.734604e+08,282.962
3.73464e+08,282.98633
3.734676e+08,283.00482
3.734712e+08,283.0181
3.734748e+08,283.02844
3.734784e+08,283.0365
3.73482e+08,283.03027
3.734856e+08,282.9943
3.734892e+08,282.95667
3.734928e+08,282.9334
3.734964e+08,282.9211
3.735e+08,282.9079
3.735036e+08,282.89804
3.735072e+08,282.88608
3.735108e+08,282.86734
3.735144e+08,282.84128
3.73518e+08,282.8252
3.735216e+08,282.812
3.735252e+08,282.7931
3.735288e+08,282.78793
3.735324e+08,282.78586
3.73536e+08,282.12183
3.735396e+08,282.52762
3.735432e+08,282.6329
3.735468e+08,282.68878
3.735504e+08,282.7754
3.73554e+08,282.7431
3.735576e+08,282.79327
3.735612e+08,282.81357
3.735648e+08,282.72656
3.735684e+08,282.62857
3.73572e+08,282.8768
3.735756e+08,282.90253
3.735792e+08,282.9341
3.735828e+08,282.9325
3.735864e+08,282.93085
3.7359e+08,282.9231
3.735936e+08,282.90576
3.735972e+08,282.89127
3.736008e+08,282.8739
3.736044e+08,282.85422
3.73608e+08,282.8412
3.736116e+08,282.82645
3.736152e+08,282.8168
3.736188e+08,282.82013
3.736224e+08,282.13455
3.73626e+08,282.4496
3.736296e+08,282.46494
3.736332e+08,282.4595
3.736368e+08,282.49387
3.736404e+08,282.47278
3.73644e+08,282.5338
3.736476e+08,282.5246
3.736512e+08,282.4866
3.736548e+08,282.43326
3.736584e+08,282.75238
3.73662e+08,282.8003
3.736656e+08,282.81
3.736692e+08,282.82123
3.736728e+08,282.82355
3.736764e+08,282.80853
3.7368e+08,282.79138
3.736836e+08,282.77148
3.736872e+08,282.75314
3.736908e+08,282.73978
3.736944e+08,282.72543
3.73698e+08,282.71484
3.737016e+08,282.7045
3.737052e+08,282.68463
3.737088e+08,282.70114
3.737124e+08,282.81085
3.73716e+08,282.87936
3.737196e+08,282.91934
3.737232e+08,282.94855
3.737268e+08,282.9695
3.737304e+08,282.9852
3.73734e+08,282.99744
3.737376e+08,283.00732
3.737412e+08,283.00665
3.737448e+08,282.96698
3.737484e+08,282.94476
3.73752e+08,282.91388
3.737556e+08,282.88654
3.737592e+08,282.86185
3.737628e+08,282.84543
3.737664e+08,282.83517
3.7377e+08,282.8281
3.737736e+08,282.8202
3.737772e+08,282.8128
3.737808e+08,282.80487
3.737844e+08,282.79507
3.73788e+08,282.78848
3.737916e+08,282.7818
3.737952e+08,282.79968
3.737988e+08,282.87784
3.738024e+08,282.93057
3.73806e+08,282.9638
3.738096e+08,282.98627
3.738132e+08,283.00415
3.738168e+08,283.01688
3.738204e+08,283.0267
3.73824e+08,283.0346
3.738276e+08,283.0384
3.738312e+08,283.02313
3.738348e+08,282.99918
3.738384e+08,282.96432
3.73842e+08,282.95706
3.738456e+08,282.94943
3.738492e+08,282.93073
3.738528e+08,282.91583
3.738564e+08,282.8987
3.7386e+08,282.88156
3.738636e+08,282.86108
3.738672e+08,282.8413
3.738708e+08,282.82843
3.738744e+08,282.8159
3.73878e+08,282.80798
3.738816e+08,282.13943
3.738852e+08,282.52225
3.738888e+08,282.64532
3.738924e+08,282.69858
3.73896e+08,282.75342
3.738996e+08,282.76877
3.739032e+08,282.84906
3.739068e+08,282.89377
3.739104e+08,282.7941
3.73914e+08,282.68576
3.739176e+08,282.9076
3.739212e+08,282.92685
3.739248e+08,282.94632
3.739284e+08,282.925
3.73932e+08,282.91647
3.739356e+08,282.8931
3.739392e+08,282.86905
3.739428e+08,282.84286
3.739464e+08,282.81897
3.7395e+08,282.8094
3.739536e+08,282.79764
3.739572e+08,282.77518
3.739608e+08,282.74628
3.739644e+08,282.7294
3.73968e+08,282.73203
3.739716e+08,282.77463
3.739752e+08,282.84006
3.739788e+08,282.9027
3.739824e+08,282.94446
3.73986e+08,282.97067
3.739896e+08,282.9901
3.739932e+08,283.00165
3.739968e+08,282.97726
3.740004e+08,282.938
3.74004e+08,282.90677
3.740076e+08,282.866
3.740112e+08,282.82907
3.740148e+08,282.79285
3.740184e+08,282.76392
3.74022e+08,282.7511
3.740256e+08,282.7375
3.740292e+08,282.7116
3.740328e+08,282.6842
3.740364e+08,282.6657
3.7404e+08,282.645
3.740436e+08,282.62598
3.740472e+08,282.61227
3.740508e+08,282.59747
3.740544e+08,282.60397
3.74058e+08,282.67175
3.740616e+08,282.76117
3.740652e+08,282.84183
3.740688e+08,282.87967
3.740724e+08,282.91113
3.74076e+08,282.93283
3.740796e+08,282.91806
3.740832e+08,282.87936
3.740868e+08,282.79962
3.740904e+08,282.74908
3.74094e+08,282.7202
3.740976e+08,282.69678
3.741012e+08,282.67343
3.741048e+08,282.65686
3.741084e+08,282.6426
3.74112e+08,282.62524
3.741156e+08,282.60803
3.741192e+08,282.5935
3.741228e+08,282.57913
3.741264e+08,282.56207
3.7413e+08,282.54572
3.741336e+08,282.52988
3.741372e+08,282.51517
3.741408e+08,281.87787
3.741444e+08,282.23898
3.74148e+08,282.25293
3.741516e+08,282.16327
3.741552e+08,282.39374
3.741588e+08,282.46646
3.741624e+08,282.46048
3.74166e+08,282.40366
3.741696e+08,282.3338
3.741732e+08,282.24753
3.741768e+08,282.65277
3.741804e+08,282.61398
3.74184e+08,282.59378
3.741876e+08,282.5633
3.741912e+08,282.53806
3.741948e+08,282.5165
3.741984e+08,282.4972
3.74202e+08,282.47534
3.742056e+08,282.45166
3.742092e+08,282.42633
3.742128e+08,282.40723
3.742164e+08,282.39456
3.7422e+08,282.38367
3.742236e+08,282.36746
3.742272e+08,281.751
3.742308e+08,282.06146
3.742344e+08,282.0124
3.74238e+08,281.86856
3.742416e+08,282.10828
3.742452e+08,282.15506
3.742488e+08,282.1742
3.742524e+08,282.08136
3.74256e+08,282.06158
3.742596e+08,282.01105
3.742632e+08,282.4914
3.742668e+08,282.4337
3.742704e+08,282.4345
3.74274e+08,282.42618
3.742776e+08,282.41034
3.742812e+08,282.39282
3.742848e+08,282.38956
3.742884e+08,282.3827
3.74292e+08,282.36032
3.742956e+08,282.34695
3.742992e+08,282.33072
3.743028e+08,282.31204
3.743064e+08,282.29517
3.7431e+08,282.27853
3.743136e+08,282.28113
3.743172e+08,282.35672
3.743208e+08,282.47083
3.743244e+08,282.55655
3.74328e+08,282.62534
3.743316e+08,282.66574
3.743352e+08,282.679
3.743388e+08,282.6598
3.743424e+08,282.584
3.74346e+08,282.50107
3.743496e+08,282.4435
3.743532e+08,282.3994
3.743568e+08,282.3617
3.743604e+08,282.33035
3.74364e+08,282.29922
3.743676e+08,282.27634
3.743712e+08,282.25443
3.743748e+08,282.23114
3.743784e+08,282.21524
3.74382e+08,282.19653
3.743856e+08,282.17825
3.743892e+08,282.1624
3.743928e+08,282.15143
3.743964e+08,282.14545
3.744e+08,282.16144
3.744036e+08,282.19962
3.744072e+08,282.23474
3.744108e+08,282.2588
3.744144e+08,282.26743
3.74418e+08,282.2766
3.744216e+08,282.28595
3.744252e+08,282.2925
3.744288e+08,282.28864
3.744324e+08,282.2816
3.74436e+08,282.2805
3.744396e+08,282.2779
3.744432e+08,282.27783
3.744468e+08,282.2816
3.744504e+08,282.28494
3.74454e+08,282.2877
3.744576e+08,282.29
3.744612e+08,282.29092
3.744648e+08,282.28925
3.744684e+08,282.2869
3.74472e+08,282.28366
3.744756e+08,282.28064
3.744792e+08,282.27808
3.744828e+08,282.2756
3.744864e+08,281.65356
3.7449e+08,281.93707
3.744936e+08,281.9629
3.744972e+08,281.97324
3.745008e+08,281.9861
3.745044e+08,281.99762
3.74508e+08,282.09003
3.745116e+08,282.06058
3.745152e+08,282.02972
3.745188e+08,281.9417
3.745224e+08,282.43225
3.74526e+08,282.39087
3.745296e+08,282.36456
3.745332e+08,282.37097
3.745368e+08,282.37036
3.745404e+08,282.36746
3.74544e+08,282.36502
3.745476e+08,282.36346
3.745512e+08,282.36356
3.745548e+08,282.36334
3.745584e+08,282.36246
3.74562e+08,282.3611
3.745656e+08,282.35992
3.745692e+08,282.35867
3.745728e+08,282.36365
3.745764e+08,282.38696
3.7458e+08,282.42316
3.745836e+08,282.45792
3.745872e+08,282.4676
3.745908e+08,282.48965
3.745944e+08,282.49658
3.74598e+08,282.48798
3.746016e+08,282.46353
3.746052e+08,282.438
3.746088e+08,282.40872
3.746124e+08,282.37338
3.74616e+08,282.34863
3.746196e+08,282.3301
3.746232e+08,282.31415
3.746268e+08,282.29736
3.746304e+08,282.27866
3.74634e+08,282.26517
3.746376e+08,282.25076
3.746412e+08,282.2367
3.746448e+08,282.22433
3.746484e+08,282.20886
3.74652e+08,282.19852
3.746556e+08,282.1929
3.746592e+08,282.18512
3.746628e+08,282.19476
3.746664e+08,282.21182
3.7467e+08,282.22757
3.746736e+08,282.2367
3.746772e+08,282.24554
3.746808e+08,282.24115
3.746844e+08,282.2362
3.74688e+08,282.22104
3.746916e+08,282.20953
3.746952e+08,282.2074
3.746988e+08,282.20505
3.747024e+08,282.20685
3.74706e+08,282.211
3.747096e+08,282.21503
3.747132e+08,282.21637
3.747168e+08,282.21613
3.747204e+08,282.21548
3.74724e+08,282.2174
3.747276e+08,282.21744
3.747312e+08,282.21597
3.747348e+08,282.2139
3.747384e+08,282.2156
3.74742e+08,282.21545
3.747456e+08,281.595
3.747492e+08,281.86627
3.747528e+08,281.88043
3.747564e+08,281.84552
3.7476e+08,281.83643
3.747636e+08,281.8503
3.747672e+08,281.9319
3.747708e+08,281.8861
3.747744e+08,281.86804
3.74778e+08,281.8052
3.747816e+08,282.3361
3.747852e+08,282.2825
3.747888e+08,282.27267
3.747924e+08,282.2784
3.74796e+08,282.2768
3.747996e+08,282.27377
3.748032e+08,282.27118
3.748068e+08,282.26898
3.748104e+08,282.26733
3.74814e+08,282.2655
3.748176e+08,282.26422
3.748212e+08,282.26486
3.748248e+08,282.26566
3.748284e+08,282.2663
3.74832e+08,281.63077
3.748356e+08,281.89545
3.748392e+08,281.90546
3.748428e+08,281.88315
3.748464e+08,281.86908
3.7485e+08,281.88083
3.748536e+08,281.9522
3.748572e+08,281.89636
3.748608e+08,281.88266
3.748644e+08,281.81708
3.74868e+08,282.337
3.748716e+08,282.2821
3.748752e+08,282.2713
3.748788e+08,282.27618
3.748824e+08,282.27344
3.74886e+08,282.27008
3.748896e+08,282.26736
3.748932e+08,282.2594
3.748968e+08,282.2498
3.749004e+08,282.24255
3.74904e+08,282.23218
3.749076e+08,282.22568
3.749112e+08,282.22162
3.749148e+08,282.21613
3.749184e+08,282.22256
3.74922e+08,282.25745
3.749256e+08,282.3051
3.749292e+08,282.34442
3.749328e+08,282.43964
3.749364e+08,282.48666
3.7494e+08,282.49417
3.749436e+08,282.47644
3.749472e+08,282.4112
3.749508e+08,282.35635
3.749544e+08,282.31693
3.74958e+08,282.29318
3.749616e+08,282.2811
3.749652e+08,282.2647
3.749688e+08,282.24118
3.749724e+08,282.22458
3.74976e+08,282.21045
3.749796e+08,282.189
3.749832e+08,282.1662
3.749868e+08,282.1522
3.749904e+08,282.1467
3.74994e+08,282.14493
3.749976e+08,282.1393
3.750012e+08,282.1376
3.750048e+08,282.1392
3.750084e+08,282.1669
3.75012e+08,282.2277
3.750156e+08,282.30746
3.750192e+08,282.37503
3.750228e+08,282.43085
3.750264e+08,282.44666
3.7503e+08,282.41678
3.750336e+08,282.3639
3.750372e+08,282.3196
3.750408e+08,282.2881
3.750444e+08,282.252
3.75048e+08,282.21957
3.750516e+08,282.1916
3.750552e+08,282.17065
3.750588e+08,282.15497
3.750624e+08,282.13434
3.75066e+08,282.11856
3.750696e+08,282.1077
3.750732e+08,282.09842
3.750768e+08,282.09143
3.750804e+08,282.0882
3.75084e+08,282.0875
3.750876e+08,282.0877
3.750912e+08,281.4964
3.750948e+08,281.78775
3.750984e+08,281.83917
3.75102e+08,281.79
3.751056e+08,282.018
3.751092e+08,282.07645
3.751128e+08,282.10126
3.751164e+08,282.01877
3.7512e+08,281.9459
3.751236e+08,281.83228
3.751272e+08,282.34515
3.751308e+08,282.2416
3.751344e+08,282.21246
3.75138e+08,282.1961
3.751416e+08,282.17303
3.751452e+08,282.15512
3.751488e+08,282.1368
3.751524e+08,282.11917
3.75156e+08,282.10364
3.751596e+08,282.08643
3.751632e+08,282.07175
3.751668e+08,282.06863
3.751704e+08,282.0572
3.75174e+08,282.03687
3.751776e+08,282.03903
3.751812e+08,282.08582
3.751848e+08,282.16458
3.751884e+08,282.1947
3.75192e+08,282.22488
3.751956e+08,282.28543
3.751992e+08,282.2934
3.752028e+08,282.27106
3.752064e+08,282.24362
3.7521e+08,282.22345
3.752136e+08,282.21295
3.752172e+08,282.20282
3.752208e+08,282.19403
3.752244e+08,282.1938
3.75228e+08,282.20032
3.752316e+08,282.2073
3.752352e+08,282.21246
3.752388e+08,282.21677
3.752424e+08,282.22433
3.75246e+08,282.23605
3.752496e+08,282.2465
3.752532e+08,282.25677
3.752568e+08,282.26865
3.752604e+08,282.2762
3.75264e+08,282.28452
3.752676e+08,282.30414
3.752712e+08,282.3328
3.752748e+08,282.3612
3.752784e+08,282.3826
3.75282e+08,282.40353
3.752856e+08,282.4164
3.752892e+08,282.41837
3.752928e+08,282.4146
3.752964e+08,282.41412
3.753e+08,282.41675
3.753036e+08,282.4232
3.753072e+08,282.43054
3.753108e+08,282.4352
3.753144e+08,282.4382
3.75318e+08,282.43777
3.753216e+08,282.4394
3.753252e+08,282.44455
3.753288e+08,282.4499
3.753324e+08,282.45355
3.75336e+08,282.45538
3.753396e+08,282.45688
3.753432e+08,282.4556
3.753468e+08,282.4534
3.753504e+08,281.78265
3.75354e+08,282.08533
3.753576e+08,282.22275
3.753612e+08,282.34082
3.753648e+08,282.24146
3.753684e+08,282.19214
3.75372e+08,282.32178
3.753756e+08,282.33847
3.753792e+08,282.28442
3.753828e+08,282.15094
3.753864e+08,282.53854
3.7539e+08,282.56744
3.753936e+08,282.55338
3.753972e+08,282.54202
3.754008e+08,282.54987
3.754044e+08,282.5637
3.75408e+08,282.57376
3.754116e+08,282.57925
3.754152e+08,282.58865
3.754188e+08,282.58444
3.754224e+08,282.55655
3.75426e+08,282.54343
3.754296e+08,282.53445
3.754332e+08,282.52307
3.754368e+08,281.8494
3.754404e+08,282.14276
3.75444e+08,282.22293
3.754476e+08,282.26813
3.754512e+08,282.18216
3.754548e+08,282.1307
3.754584e+08,282.2129
3.75462e+08,282.19995
3.754656e+08,282.1761
3.754692e+08,282.0807
3.754728e+08,282.49765
3.754764e+08,282.52194
3.7548e+08,282.52512
3.754836e+08,282.5241
3.754872e+08,282.522
3.754908e+08,282.51837
3.754944e+08,282.51837
3.75498e+08,282.51904
3.755016e+08,282.51935
3.755052e+08,282.51917
3.755088e+08,282.5184
3.755124e+08,282.51785
3.75516e+08,282.51645
3.755196e+08,282.51465
3.755232e+08,282.51584
3.755268e+08,282.52628
3.755304e+08,282.54868
3.75534e+08,282.5741
3.755376e+08,282.60614
3.755412e+08,282.6092
3.755448e+08,282.60107
3.755484e+08,282.58105
3.75552e+08,282.54785
3.755556e+08,282.5214
3.755592e+08,282.51035
3.755628e+08,282.4987
3.755664e+08,282.48663
3.7557e+08,282.47403
3.755736e+08,282.46335
3.755772e+08,282.4521
3.755808e+08,282.44107
3.755844e+08,282.4318
3.75588e+08,282.4261
3.755916e+08,282.4238
3.755952e+08,282.4253
3.755988e+08,282.42426
3.756024e+08,282.41846
3.75606e+08,282.41354
3.756096e+08,282.4117
3.756132e+08,282.4262
3.756168e+08,282.49448
3.756204e+08,282.54605
3.75624e+08,282.58246
3.756276e+08,282.58896
3.756312e+08,282.57025
3.756348e+08,282.53976
3.756384e+08,282.5091
3.75642e+08,282.4838
3.756456e+08,282.4665
3.756492e+08,282.452
3.756528e+08,282.43393
3.756564e+08,282.40927
3.7566e+08,282.39047
3.756636e+08,282.38205
3.756672e+08,282.37622
3.756708e+08,282.3697
3.756744e+08,282.36203
3.75678e+08,282.3577
3.756816e+08,282.3543
3.756852e+08,282.3501
3.756888e+08,282.3435
3.756924e+08,282.32776
3.75696e+08,281.68237
3.756996e+08,281.9718
3.757032e+08,282.00845
3.757068e+08,281.97385
3.757104e+08,282.06598
3.75714e+08,282.12122
3.757176e+08,282.15848
3.757212e+08,282.09628
3.757248e+08,282.04678
3.757284e+08,281.94168
3.75732e+08,282.42834
3.757356e+08,282.37054
3.757392e+08,282.33728
3.757428e+08,282.32346
3.757464e+08,282.30377
3.7575e+08,282.2863
3.757536e+08,282.27484
3.757572e+08,282.2674
3.757608e+08,282.26038
3.757644e+08,282.25464
3.75768e+08,282.24802
3.757716e+08,282.24057
3.757752e+08,282.23294
3.757788e+08,282.22275
3.757824e+08,282.2138
3.75786e+08,282.21466
3.757896e+08,282.22266
3.757932e+08,282.23236
3.757968e+08,282.25064
3.758004e+08,282.2628
3.75804e+08,282.25766
3.758076e+08,282.23877
3.758112e+08,282.2183
3.758148e+08,282.1999
3.758184e+08,282.18976
3.75822e+08,282.1803
3.758256e+08,282.1702
3.758292e+08,282.1597
3.758328e+08,282.15033
3.758364e+08,282.13947
3.7584e+08,282.13055
3.758436e+08,282.12134
3.758472e+08,282.11343
3.758508e+08,282.10712
3.758544e+08,282.10007
3.75858e+08,282.09042
3.758616e+08,282.08295
3.758652e+08,282.07275
3.758688e+08,282.06445
3.758724e+08,282.06567
3.75876e+08,282.08493
3.758796e+08,282.10526
3.758832e+08,282.11737
3.758868e+08,282.12405
3.758904e+08,282.1198
3.75894e+08,282.11194
3.758976e+08,282.0927
3.759012e+08,282.0782
3.759048e+08,282.07175
3.759084e+08,282.0657
3.75912e+08,282.0612
3.759156e+08,282.05734
3.759192e+08,282.0543
3.759228e+08,282.0508
3.759264e+08,282.04697
3.7593e+08,282.04382
3.759336e+08,282.041
3.759372e+08,282.03967
3.759408e+08,282.03595
3.759444e+08,282.03214
3.75948e+08,282.02823
3.759516e+08,282.02008
3.759552e+08,281.43716
3.759588e+08,281.6542
3.759624e+08,281.5758
3.75966e+08,281.41315
3.759696e+08,281.50107
3.759732e+08,281.5546
3.759768e+08,281.55716
3.759804e+08,281.46652
3.75984e+08,281.4654
3.759876e+08,281.46777
3.759912e+08,282.06915
3.759948e+08,281.97372
3.759984e+08,281.98456
3.76002e+08,281.9957
3.760056e+08,281.99673
3.760092e+08,281.9953
3.760128e+08,281.99417
3.760164e+08,281.9936
3.7602e+08,281.9891
3.760236e+08,281.98438
3.760272e+08,281.98093
3.760308e+08,281.97797
3.760344e+08,281.97607
3.76038e+08,281.97302
3.760416e+08,281.39175
3.760452e+08,281.5935
3.760488e+08,281.5388
3.760524e+08,281.4465
3.76056e+08,281.5813
3.760596e+08,281.68533
3.760632e+08,281.76154
3.760668e+08,281.69278
3.760704e+08,281.66666
3.76074e+08,281.60245
3.760776e+08,282.15793
3.760812e+08,282.07224
3.760848e+08,282.06042
3.760884e+08,282.06277
3.76092e+08,282.0589
3.760956e+08,282.05023
3.760992e+08,282.04465
3.761028e+08,282.0388
3.761064e+08,282.02844
3.7611e+08,282.02136
3.761136e+08,282.01584
3.761172e+08,282.01114
3.761208e+08,282.0088
3.761244e+08,282.00568
3.76128e+08,282.00577
3.761316e+08,282.01926
3.761352e+08,282.04398
3.761388e+08,282.06488
3.761424e+08,282.07813
3.76146e+08,282.09433
3.761496e+08,282.09338
3.761532e+08,282.07257
3.761568e+08,282.0546
3.761604e+08,282.03665
3.76164e+08,282.02182
3.761676e+08,282.0121
3.761712e+08,282.00546
3.761748e+08,281.99963
3.761784e+08,281.99304
3.76182e+08,281.9879
3.761856e+08,281.9839
3.761892e+08,281.98358
3.761928e+08,281.98065
3.761964e+08,281.97733
3.762e+08,281.97968
3.762036e+08,281.97757
3.762072e+08,281.97476
3.762108e+08,281.97427
3.762144e+08,281.97418
3.76218e+08,282.01776
3.762216e+08,282.11313
3.762252e+08,282.19574
3.762288e+08,282.24976
3.762324e+08,282.2924
3.76236e+08,282.29996
3.762396e+08,282.26706
3.762432e+08,282.18182
3.762468e+08,282.1283
3.762504e+08,282.0979
3.76254e+08,282.07513
3.762576e+08,282.05487
3.762612e+08,282.04428
3.762648e+08,282.03488
3.762684e+08,282.0291
3.76272e+08,282.02155
3.762756e+08,282.0131
3.762792e+08,282.00897
3.762828e+08,282.00546
3.762864e+08,282.00293
3.7629e+08,281.9994
3.762936e+08,281.99768
3.762972e+08,281.99075
3.763008e+08,281.3983
3.763044e+08,281.62427
3.76308e+08,281.6065
3.763116e+08,281.51346
3.763152e+08,281.5522
3.763188e+08,281.58664
3.763224e+08,281.62656
3.76326e+08,281.56174
3.763296e+08,281.5347
3.763332e+08,281.49902
3.763368e+08,282.08618
3.763404e+08,281.98508
3.76344e+08,281.9874
3.763476e+08,281.98132
3.763512e+08,281.96695
3.763548e+08,281.96567
3.763584e+08,281.95383
3.76362e+08,281.9424
3.763656e+08,281.94058
3.763692e+08,281.93698
3.763728e+08,281.92453
3.763764e+08,281.9118
3.7638e+08,281.90665
3.763836e+08,281.9011
3.763872e+08,281.89734
3.763908e+08,281.9066
3.763944e+08,281.9261
3.76398e+08,281.9439
3.764016e+08,281.9591
3.764052e+08,281.97272
