Time,borFie.TBorAve
2.324448e+08,281.76703
2.324484e+08,281.72906
2.32452e+08,281.70966
2.324556e+08,281.69983
2.324592e+08,281.6951
2.324628e+08,281.6944
2.324664e+08,281.69647
2.3247e+08,281.69904
2.324736e+08,281.70135
2.324772e+08,281.70328
2.324808e+08,281.70337
2.324844e+08,281.70102
2.32488e+08,281.69678
2.324916e+08,281.6922
2.324952e+08,281.6873
2.324988e+08,281.7014
2.325024e+08,281.7341
2.32506e+08,281.75613
2.325096e+08,281.77164
2.325132e+08,281.78314
2.325168e+08,281.79205
2.325204e+08,281.79938
2.32524e+08,281.80606
2.325276e+08,281.81122
2.325312e+08,281.79428
2.325348e+08,281.7624
2.325384e+08,281.74814
2.32542e+08,281.74423
2.325456e+08,281.74503
2.325492e+08,281.74762
2.325528e+08,281.75183
2.325564e+08,281.75635
2.3256e+08,281.7588
2.325636e+08,281.7578
2.325672e+08,281.75397
2.325708e+08,281.74908
2.325744e+08,281.743
2.32578e+08,281.73605
2.325816e+08,281.72903
2.325852e+08,281.74036
2.325888e+08,281.76874
2.325924e+08,281.7873
2.32596e+08,281.8001
2.325996e+08,281.8096
2.326032e+08,281.817
2.326068e+08,281.82306
2.326104e+08,281.82852
2.32614e+08,281.83344
2.326176e+08,281.8165
2.326212e+08,281.78238
2.326248e+08,281.7623
2.326284e+08,281.74954
2.32632e+08,281.7424
2.326356e+08,281.7391
2.326392e+08,281.7373
2.326428e+08,281.7353
2.326464e+08,281.73178
2.3265e+08,281.72318
2.326536e+08,281.71204
2.326572e+08,281.70367
2.326608e+08,281.695
2.326644e+08,281.68613
2.32668e+08,281.67752
2.326716e+08,281.69397
2.326752e+08,281.7334
2.326788e+08,281.7596
2.326824e+08,281.77777
2.32686e+08,281.79102
2.326896e+08,281.80127
2.326932e+08,281.8095
2.326968e+08,281.81647
2.327004e+08,281.82166
2.32704e+08,281.80182
2.327076e+08,281.7633
2.327112e+08,281.74197
2.327148e+08,281.72995
2.327184e+08,281.723
2.32722e+08,281.71948
2.327256e+08,281.71826
2.327292e+08,281.71823
2.327328e+08,281.71848
2.327364e+08,281.7175
2.3274e+08,281.71277
2.327436e+08,281.7034
2.327472e+08,281.69363
2.327508e+08,281.68585
2.327544e+08,281.67902
2.32758e+08,281.69592
2.327616e+08,281.73386
2.327652e+08,281.759
2.327688e+08,281.77658
2.327724e+08,281.7895
2.32776e+08,281.79953
2.327796e+08,281.80777
2.327832e+08,281.81503
2.327868e+08,281.82086
2.327904e+08,281.80194
2.32794e+08,281.7635
2.327976e+08,281.7416
2.328012e+08,281.73022
2.328048e+08,281.7232
2.328084e+08,281.7163
2.32812e+08,281.70822
2.328156e+08,281.7
2.328192e+08,281.6931
2.328228e+08,281.685
2.328264e+08,281.67484
2.3283e+08,281.66592
2.328336e+08,281.65808
2.328372e+08,281.6512
2.328408e+08,281.6461
2.328444e+08,281.66672
2.32848e+08,281.7105
2.328516e+08,281.73962
2.328552e+08,281.75995
2.328588e+08,281.775
2.328624e+08,281.78674
2.32866e+08,281.79633
2.328696e+08,281.80447
2.328732e+08,281.81055
2.328768e+08,281.78986
2.328804e+08,281.7475
2.32884e+08,281.72003
2.328876e+08,281.70093
2.328912e+08,281.68646
2.328948e+08,281.67532
2.328984e+08,281.6673
2.32902e+08,281.66107
2.329056e+08,281.65515
2.329092e+08,281.6491
2.329128e+08,281.64325
2.329164e+08,281.63663
2.3292e+08,281.62924
2.329236e+08,281.6229
2.329272e+08,281.618
2.329308e+08,281.64066
2.329344e+08,281.68774
2.32938e+08,281.7192
2.329416e+08,281.7414
2.329452e+08,281.7579
2.329488e+08,281.77075
2.329524e+08,281.78125
2.32956e+08,281.79007
2.329596e+08,281.7962
2.329632e+08,281.77258
2.329668e+08,281.72552
2.329704e+08,281.69525
2.32974e+08,281.67453
2.329776e+08,281.66028
2.329812e+08,281.65042
2.329848e+08,281.64307
2.329884e+08,281.63785
2.32992e+08,281.63416
2.329956e+08,281.63135
2.329992e+08,281.62784
2.330028e+08,281.6226
2.330064e+08,281.61713
2.3301e+08,281.61264
2.330136e+08,281.60843
2.330172e+08,281.63065
2.330208e+08,281.67743
2.330244e+08,281.7088
2.33028e+08,281.73096
2.330316e+08,281.74744
2.330352e+08,281.76035
2.330388e+08,281.7709
2.330424e+08,281.77988
2.33046e+08,281.7859
2.330496e+08,281.76138
2.330532e+08,281.7135
2.330568e+08,281.68433
2.330604e+08,281.6664
2.33064e+08,281.65466
2.330676e+08,281.6465
2.330712e+08,281.64096
2.330748e+08,281.6367
2.330784e+08,281.63257
2.33082e+08,281.6294
2.330856e+08,281.62674
2.330892e+08,281.62277
2.330928e+08,281.61774
2.330964e+08,281.61246
2.331e+08,281.60645
2.331036e+08,281.62717
2.331072e+08,281.67346
2.331108e+08,281.7044
2.331144e+08,281.7262
2.33118e+08,281.7424
2.331216e+08,281.75504
2.331252e+08,281.76535
2.331288e+08,281.77417
2.331324e+08,281.78024
2.33136e+08,281.7543
2.331396e+08,281.7047
2.331432e+08,281.67584
2.331468e+08,281.65793
2.331504e+08,281.6458
2.33154e+08,281.63785
2.331576e+08,281.63214
2.331612e+08,281.62756
2.331648e+08,281.62378
2.331684e+08,281.62155
2.33172e+08,281.6201
2.331756e+08,281.6174
2.331792e+08,281.6133
2.331828e+08,281.60873
2.331864e+08,281.60324
2.3319e+08,281.624
2.331936e+08,281.6701
2.331972e+08,281.70108
2.332008e+08,281.72296
2.332044e+08,281.73914
2.33208e+08,281.7517
2.332116e+08,281.762
2.332152e+08,281.77087
2.332188e+08,281.77695
2.332224e+08,281.75204
2.33226e+08,281.70468
2.332296e+08,281.67813
2.332332e+08,281.6636
2.332368e+08,281.65558
2.332404e+08,281.6508
2.33244e+08,281.64783
2.332476e+08,281.64578
2.332512e+08,281.64383
2.332548e+08,281.64288
2.332584e+08,281.6429
2.33262e+08,281.64185
2.332656e+08,281.6389
2.332692e+08,281.63312
2.332728e+08,281.62482
2.332764e+08,281.64252
2.3328e+08,281.685
2.332836e+08,281.71344
2.332872e+08,281.73352
2.332908e+08,281.74838
2.332944e+08,281.75995
2.33298e+08,281.7694
2.333016e+08,281.77774
2.333052e+08,281.7836
2.333088e+08,281.7593
2.333124e+08,281.71265
2.33316e+08,281.68637
2.333196e+08,281.6727
2.333232e+08,281.66562
2.333268e+08,281.66214
2.333304e+08,281.66064
2.33334e+08,281.6596
2.333376e+08,281.6584
2.333412e+08,281.65695
2.333448e+08,281.65512
2.333484e+08,281.652
2.33352e+08,281.64777
2.333556e+08,281.64282
2.333592e+08,281.63757
2.333628e+08,281.65643
2.333664e+08,281.69693
2.3337e+08,281.72415
2.333736e+08,281.74326
2.333772e+08,281.7573
2.333808e+08,281.76828
2.333844e+08,281.77744
2.33388e+08,281.7854
2.333916e+08,281.79065
2.333952e+08,281.76736
2.333988e+08,281.72202
2.334024e+08,281.69318
2.33406e+08,281.67444
2.334096e+08,281.66223
2.334132e+08,281.65402
2.334168e+08,281.64777
2.334204e+08,281.6422
2.33424e+08,281.63718
2.334276e+08,281.63242
2.334312e+08,281.62747
2.334348e+08,281.62198
2.334384e+08,281.61557
2.33442e+08,281.60867
2.334456e+08,281.60178
2.334492e+08,281.6232
2.334528e+08,281.67056
2.334564e+08,281.70206
2.3346e+08,281.72427
2.334636e+08,281.74084
2.334672e+08,281.75375
2.334708e+08,281.76413
2.334744e+08,281.7729
2.33478e+08,281.77893
2.334816e+08,281.75482
2.334852e+08,281.70724
2.334888e+08,281.67712
2.334924e+08,281.65695
2.33496e+08,281.64365
2.334996e+08,281.6355
2.335032e+08,281.63016
2.335068e+08,281.62683
2.335104e+08,281.62463
2.33514e+08,281.623
2.335176e+08,281.6218
2.335212e+08,281.6199
2.335248e+08,281.61682
2.335284e+08,281.61276
2.33532e+08,281.60767
2.335356e+08,281.62814
2.335392e+08,281.67285
2.335428e+08,281.70276
2.335464e+08,281.72385
2.3355e+08,281.7395
2.335536e+08,281.7517
2.335572e+08,281.7617
2.335608e+08,281.7703
2.335644e+08,281.77594
2.33568e+08,281.75098
2.335716e+08,281.70422
2.335752e+08,281.67874
2.335788e+08,281.6653
2.335824e+08,281.6578
2.33586e+08,281.65417
2.335896e+08,281.65286
2.335932e+08,281.6521
2.335968e+08,281.65137
2.336004e+08,281.6512
2.33604e+08,281.6509
2.336076e+08,281.6492
2.336112e+08,281.64578
2.336148e+08,281.64087
2.336184e+08,281.63452
2.33622e+08,281.65195
2.336256e+08,281.6922
2.336292e+08,281.7191
2.336328e+08,281.738
2.336364e+08,281.752
2.3364e+08,281.76294
2.336436e+08,281.7719
2.336472e+08,281.77975
2.336508e+08,281.78513
2.336544e+08,281.7618
2.33658e+08,281.71713
2.336616e+08,281.69052
2.336652e+08,281.6745
2.336688e+08,281.66568
2.336724e+08,281.6624
2.33676e+08,281.6625
2.336796e+08,281.66367
2.336832e+08,281.66492
2.336868e+08,281.66565
2.336904e+08,281.66492
2.33694e+08,281.66232
2.336976e+08,281.65823
2.337012e+08,281.65314
2.337048e+08,281.64648
2.337084e+08,281.6629
2.33712e+08,281.702
2.337156e+08,281.728
2.337192e+08,281.74625
2.337228e+08,281.75977
2.337264e+08,281.77036
2.3373e+08,281.77908
2.337336e+08,281.7867
2.337372e+08,281.79193
2.337408e+08,281.76947
2.337444e+08,281.7268
2.33748e+08,281.7029
2.337516e+08,281.68967
2.337552e+08,281.68164
2.337588e+08,281.6768
2.337624e+08,281.67432
2.33766e+08,281.67264
2.337696e+08,281.67072
2.337732e+08,281.66833
2.337768e+08,281.66528
2.337804e+08,281.66086
2.33784e+08,281.6544
2.337876e+08,281.64764
2.337912e+08,281.64172
2.337948e+08,281.66006
2.337984e+08,281.70078
2.33802e+08,281.728
2.338056e+08,281.74707
2.338092e+08,281.7613
2.338128e+08,281.77246
2.338164e+08,281.78177
2.3382e+08,281.7899
2.338236e+08,281.79596
2.338272e+08,281.7801
2.338308e+08,281.7486
2.338344e+08,281.73288
2.33838e+08,281.72653
2.338416e+08,281.72504
2.338452e+08,281.72568
2.338488e+08,281.7268
2.338524e+08,281.72787
2.33856e+08,281.72876
2.338596e+08,281.7294
2.338632e+08,281.72946
2.338668e+08,281.72836
2.338704e+08,281.72552
2.33874e+08,281.72028
2.338776e+08,281.71216
2.338812e+08,281.72263
2.338848e+08,281.75217
2.338884e+08,281.7719
2.33892e+08,281.78583
2.338956e+08,281.7962
2.338992e+08,281.80432
2.339028e+08,281.811
2.339064e+08,281.8168
2.3391e+08,281.82123
2.339136e+08,281.80093
2.339172e+08,281.7609
2.339208e+08,281.73584
2.339244e+08,281.71893
2.33928e+08,281.70822
2.339316e+08,281.70203
2.339352e+08,281.6969
2.339388e+08,281.69104
2.339424e+08,281.6846
2.33946e+08,281.6781
2.339496e+08,281.672
2.339532e+08,281.66705
2.339568e+08,281.66296
2.339604e+08,281.65817
2.33964e+08,281.65228
2.339676e+08,281.6707
2.339712e+08,281.7114
2.339748e+08,281.73862
2.339784e+08,281.7578
2.33982e+08,281.77206
2.339856e+08,281.78314
2.339892e+08,281.79218
2.339928e+08,281.79987
2.339964e+08,281.8065
2.34e+08,281.788
2.340036e+08,281.75027
2.340072e+08,281.731
2.340108e+08,281.72107
2.340144e+08,281.71313
2.34018e+08,281.70398
2.340216e+08,281.69492
2.340252e+08,281.68732
2.340288e+08,281.68094
2.340324e+08,281.67413
2.34036e+08,281.66565
2.340396e+08,281.65625
2.340432e+08,281.64648
2.340468e+08,281.6383
2.340504e+08,281.6325
2.34054e+08,281.65332
2.340576e+08,281.6976
2.340612e+08,281.72723
2.340648e+08,281.74817
2.340684e+08,281.76364
2.34072e+08,281.77567
2.340756e+08,281.7854
2.340792e+08,281.79355
2.340828e+08,281.79996
2.340864e+08,281.7792
2.3409e+08,281.73676
2.340936e+08,281.71158
2.340972e+08,281.6966
2.341008e+08,281.68613
2.341044e+08,281.67773
2.34108e+08,281.672
2.341116e+08,281.66754
2.341152e+08,281.66364
2.341188e+08,281.66074
2.341224e+08,281.65796
2.34126e+08,281.6543
2.341296e+08,281.6495
2.341332e+08,281.6444
2.341368e+08,281.639
2.341404e+08,281.65778
2.34144e+08,281.69962
2.341476e+08,281.72772
2.341512e+08,281.7476
2.341548e+08,281.76227
2.341584e+08,281.77365
2.34162e+08,281.7829
2.341656e+08,281.79074
2.341692e+08,281.79654
2.341728e+08,281.7748
2.341764e+08,281.7319
2.3418e+08,281.7067
2.341836e+08,281.69202
2.341872e+08,281.6831
2.341908e+08,281.6767
2.341944e+08,281.67206
2.34198e+08,281.66946
2.342016e+08,281.6685
2.342052e+08,281.66705
2.342088e+08,281.66403
2.342124e+08,281.65994
2.34216e+08,281.65442
2.342196e+08,281.64792
2.342232e+08,281.6417
2.342268e+08,281.66037
2.342304e+08,281.7018
2.34234e+08,281.72968
2.342376e+08,281.7493
2.342412e+08,281.76373
2.342448e+08,281.77502
2.342484e+08,281.78424
2.34252e+08,281.792
2.342556e+08,281.79703
2.342592e+08,281.77466
2.342628e+08,281.73175
2.342664e+08,281.70587
2.3427e+08,281.69003
2.342736e+08,281.6805
2.342772e+08,281.67456
2.342808e+08,281.67032
2.342844e+08,281.667
2.34288e+08,281.66348
2.342916e+08,281.65863
2.342952e+08,281.6515
2.342988e+08,281.64337
2.343024e+08,281.63556
2.34306e+08,281.62866
2.343096e+08,281.62375
2.343132e+08,281.64505
2.343168e+08,281.6893
2.343204e+08,281.71884
2.34324e+08,281.7397
2.343276e+08,281.75525
2.343312e+08,281.76746
2.343348e+08,281.77753
2.343384e+08,281.7862
2.34342e+08,281.79257
2.343456e+08,281.7728
2.343492e+08,281.7325
2.343528e+08,281.7073
2.343564e+08,281.69104
2.3436e+08,281.68018
2.343636e+08,281.67148
2.343672e+08,281.6646
2.343708e+08,281.6602
2.343744e+08,281.65613
2.34378e+08,281.65256
2.343816e+08,281.64987
2.343852e+08,281.64627
2.343888e+08,281.64063
2.343924e+08,281.63458
2.34396e+08,281.62863
2.343996e+08,281.64774
2.344032e+08,281.69055
2.344068e+08,281.7191
2.344104e+08,281.73917
2.34414e+08,281.75406
2.344176e+08,281.7657
2.344212e+08,281.77524
2.344248e+08,281.78336
2.344284e+08,281.78906
2.34432e+08,281.7662
2.344356e+08,281.7216
2.344392e+08,281.69455
2.344428e+08,281.67685
2.344464e+08,281.66568
2.3445e+08,281.65918
2.344536e+08,281.6542
2.344572e+08,281.6512
2.344608e+08,281.64853
2.344644e+08,281.64282
2.34468e+08,281.6359
2.344716e+08,281.62872
2.344752e+08,281.62155
2.344788e+08,281.61508
2.344824e+08,281.60895
2.34486e+08,281.63028
2.344896e+08,281.67615
2.344932e+08,281.7068
2.344968e+08,281.72836
2.345004e+08,281.7444
2.34504e+08,281.75693
2.345076e+08,281.76724
2.345112e+08,281.77612
2.345148e+08,281.7825
2.345184e+08,281.75934
2.34522e+08,281.71262
2.345256e+08,281.68317
2.345292e+08,281.66415
2.345328e+08,281.6507
2.345364e+08,281.6408
2.3454e+08,281.63403
2.345436e+08,281.6296
2.345472e+08,281.62653
2.345508e+08,281.6244
2.345544e+08,281.62247
2.34558e+08,281.62
2.345616e+08,281.61765
2.345652e+08,281.61438
2.345688e+08,281.60968
2.345724e+08,281.63065
2.34576e+08,281.675
2.345796e+08,281.70474
2.345832e+08,281.72574
2.345868e+08,281.7414
2.345904e+08,281.75366
2.34594e+08,281.76382
2.345976e+08,281.7726
2.346012e+08,281.77908
2.346048e+08,281.75708
2.346084e+08,281.71298
2.34612e+08,281.6865
2.346156e+08,281.6698
2.346192e+08,281.6581
2.346228e+08,281.65073
2.346264e+08,281.6469
2.3463e+08,281.64438
2.346336e+08,281.6415
2.346372e+08,281.63763
2.346408e+08,281.632
2.346444e+08,281.6252
2.34648e+08,281.61865
2.346516e+08,281.61337
2.346552e+08,281.6095
2.346588e+08,281.6313
2.346624e+08,281.67584
2.34666e+08,281.7056
2.346696e+08,281.72653
2.346732e+08,281.74216
2.346768e+08,281.75446
2.346804e+08,281.76462
2.34684e+08,281.77344
2.346876e+08,281.7802
2.346912e+08,281.75873
2.346948e+08,281.71463
2.346984e+08,281.68762
2.34702e+08,281.67075
2.347056e+08,281.65958
2.347092e+08,281.6519
2.347128e+08,281.64685
2.347164e+08,281.6431
2.3472e+08,281.63864
2.347236e+08,281.6338
2.347272e+08,281.62903
2.347308e+08,281.6237
2.347344e+08,281.6179
2.34738e+08,281.61282
2.347416e+08,281.60883
2.347452e+08,281.6304
2.347488e+08,281.675
2.347524e+08,281.7049
2.34756e+08,281.72598
2.347596e+08,281.7417
2.347632e+08,281.75406
2.347668e+08,281.76413
2.347704e+08,281.77267
2.34774e+08,281.77863
2.347776e+08,281.7565
2.347812e+08,281.7124
2.347848e+08,281.68484
2.347884e+08,281.66727
2.34792e+08,281.6558
2.347956e+08,281.64816
2.347992e+08,281.6418
2.348028e+08,281.63583
2.348064e+08,281.63107
2.3481e+08,281.6281
2.348136e+08,281.6254
2.348172e+08,281.62143
2.348208e+08,281.61682
2.348244e+08,281.61276
2.34828e+08,281.60934
2.348316e+08,281.63052
2.348352e+08,281.67407
2.348388e+08,281.7033
2.348424e+08,281.72403
2.34846e+08,281.7395
2.348496e+08,281.7517
2.348532e+08,281.7618
2.348568e+08,281.7706
2.348604e+08,281.77698
2.34864e+08,281.75507
2.348676e+08,281.71097
2.348712e+08,281.6835
2.348748e+08,281.66644
2.348784e+08,281.65585
2.34882e+08,281.64816
2.348856e+08,281.64066
2.348892e+08,281.6339
2.348928e+08,281.62912
2.348964e+08,281.6254
2.349e+08,281.62128
2.349036e+08,281.61646
2.349072e+08,281.6116
2.349108e+08,281.60773
2.349144e+08,281.60458
2.34918e+08,281.62646
2.349216e+08,281.6711
2.349252e+08,281.70114
2.349288e+08,281.72232
2.349324e+08,281.73807
2.34936e+08,281.7504
2.349396e+08,281.76047
2.349432e+08,281.76904
2.349468e+08,281.77515
2.349504e+08,281.75348
2.34954e+08,281.7105
2.349576e+08,281.6845
2.349612e+08,281.66867
2.349648e+08,281.65842
2.349684e+08,281.6513
2.34972e+08,281.64667
2.349756e+08,281.64374
2.349792e+08,281.64215
2.349828e+08,281.6405
2.349864e+08,281.63675
2.3499e+08,281.6311
2.349936e+08,281.62494
2.349972e+08,281.61954
2.350008e+08,281.61462
2.350044e+08,281.63464
2.35008e+08,281.6777
2.350116e+08,281.70657
2.350152e+08,281.7269
2.350188e+08,281.74197
2.350224e+08,281.75375
2.35026e+08,281.7634
2.350296e+08,281.77167
2.350332e+08,281.7781
2.350368e+08,281.7571
2.350404e+08,281.71487
2.35044e+08,281.6909
2.350476e+08,281.67746
2.350512e+08,281.67004
2.350548e+08,281.66666
2.350584e+08,281.6655
2.35062e+08,281.66354
2.350656e+08,281.65918
2.350692e+08,281.6531
2.350728e+08,281.64694
2.350764e+08,281.64154
2.3508e+08,281.63614
2.350836e+08,281.6303
2.350872e+08,281.62378
2.350908e+08,281.64255
2.350944e+08,281.6846
2.35098e+08,281.7129
2.351016e+08,281.73297
2.351052e+08,281.74792
2.351088e+08,281.75955
2.351124e+08,281.76904
2.35116e+08,281.7771
2.351196e+08,281.78394
2.351232e+08,281.7648
2.351268e+08,281.7252
2.351304e+08,281.70447
2.35134e+08,281.69452
2.351376e+08,281.6892
2.351412e+08,281.6872
2.351448e+08,281.68744
2.351484e+08,281.6893
2.35152e+08,281.69128
2.351556e+08,281.6878
2.351592e+08,281.68094
2.351628e+08,281.67624
2.351664e+08,281.67117
2.3517e+08,281.66452
2.351736e+08,281.65625
2.351772e+08,281.67136
2.351808e+08,281.70853
2.351844e+08,281.73334
2.35188e+08,281.75082
2.351916e+08,281.76382
2.351952e+08,281.7739
2.351988e+08,281.78204
2.352024e+08,281.78888
2.35206e+08,281.79535
2.352096e+08,281.7771
2.352132e+08,281.74005
2.352168e+08,281.72318
2.352204e+08,281.71698
2.35224e+08,281.71515
2.352276e+08,281.71573
2.352312e+08,281.71802
2.352348e+08,281.7207
2.352384e+08,281.72278
2.35242e+08,281.7232
2.352456e+08,281.72067
2.352492e+08,281.71515
2.352528e+08,281.70743
2.352564e+08,281.69885
2.3526e+08,281.68964
2.352636e+08,281.70178
2.352672e+08,281.73456
2.352708e+08,281.75632
2.352744e+08,281.77158
2.35278e+08,281.78284
2.352816e+08,281.79166
2.352852e+08,281.7989
2.352888e+08,281.80505
2.352924e+08,281.81204
2.35296e+08,281.7977
2.352996e+08,281.7651
2.353032e+08,281.74854
2.353068e+08,281.73978
2.353104e+08,281.73474
2.35314e+08,281.7321
2.353176e+08,281.72995
2.353212e+08,281.72665
2.353248e+08,281.7228
2.353284e+08,281.7189
2.35332e+08,281.71402
2.353356e+08,281.70822
2.353392e+08,281.7024
2.353428e+08,281.69696
2.353464e+08,281.6906
2.3535e+08,281.70428
2.353536e+08,281.73776
2.353572e+08,281.7602
2.353608e+08,281.7761
2.353644e+08,281.78793
2.35368e+08,281.79715
2.353716e+08,281.80472
2.353752e+08,281.8111
2.353788e+08,281.8162
2.353824e+08,281.79932
2.35386e+08,281.76483
2.353896e+08,281.74356
2.353932e+08,281.72995
2.353968e+08,281.72107
2.354004e+08,281.71457
2.35404e+08,281.70923
2.354076e+08,281.7038
2.354112e+08,281.69763
2.354148e+08,281.6913
2.354184e+08,281.6852
2.35422e+08,281.67987
2.354256e+08,281.675
2.354292e+08,281.66925
2.354328e+08,281.6622
2.354364e+08,281.67862
2.3544e+08,281.71732
2.354436e+08,281.7433
2.354472e+08,281.76163
2.354508e+08,281.77524
2.354544e+08,281.78583
2.35458e+08,281.79446
2.354616e+08,281.80167
2.354652e+08,281.80798
2.354688e+08,281.7908
2.354724e+08,281.7541
2.35476e+08,281.7325
2.354796e+08,281.7198
2.354832e+08,281.7125
2.354868e+08,281.7092
2.354904e+08,281.70844
2.35494e+08,281.70615
2.354976e+08,281.69983
2.355012e+08,281.69443
2.355048e+08,281.69165
2.355084e+08,281.68848
2.35512e+08,281.68414
2.355156e+08,281.67868
2.355192e+08,281.67157
2.355228e+08,281.68652
2.355264e+08,281.72302
2.3553e+08,281.7474
2.355336e+08,281.76456
2.355372e+08,281.77713
2.355408e+08,281.78693
2.355444e+08,281.795
2.35548e+08,281.80182
2.355516e+08,281.80777
2.355552e+08,281.78806
2.355588e+08,281.74728
2.355624e+08,281.72336
2.35566e+08,281.70837
2.355696e+08,281.69766
2.355732e+08,281.6904
2.355768e+08,281.68588
2.355804e+08,281.68237
2.35584e+08,281.67844
2.355876e+08,281.6732
2.355912e+08,281.66623
2.355948e+08,281.65768
2.355984e+08,281.6493
2.35602e+08,281.6433
2.356056e+08,281.6395
2.356092e+08,281.65985
2.356128e+08,281.70163
2.356164e+08,281.72974
2.3562e+08,281.74963
2.356236e+08,281.7645
2.356272e+08,281.7761
2.356308e+08,281.78543
2.356344e+08,281.79318
2.35638e+08,281.79843
2.356416e+08,281.77673
2.356452e+08,281.7338
2.356488e+08,281.7066
2.356524e+08,281.68802
2.35656e+08,281.67392
2.356596e+08,281.6632
2.356632e+08,281.6544
2.356668e+08,281.64716
2.356704e+08,281.64307
2.35674e+08,281.6425
2.356776e+08,281.64352
2.356812e+08,281.64377
2.356848e+08,281.64282
2.356884e+08,281.64026
2.35692e+08,281.636
2.356956e+08,281.65503
2.356992e+08,281.69574
2.357028e+08,281.7232
2.357064e+08,281.74277
2.3571e+08,281.7575
2.357136e+08,281.76917
2.357172e+08,281.77866
2.357208e+08,281.78662
2.357244e+08,281.79245
2.35728e+08,281.77255
2.357316e+08,281.73276
2.357352e+08,281.709
2.357388e+08,281.69406
2.357424e+08,281.68256
2.35746e+08,281.67316
2.357496e+08,281.66806
2.357532e+08,281.66492
2.357568e+08,281.6601
2.357604e+08,281.65576
2.35764e+08,281.6533
2.357676e+08,281.6516
2.357712e+08,281.6495
2.357748e+08,281.64603
2.357784e+08,281.64105
2.35782e+08,281.65894
2.357856e+08,281.69864
2.357892e+08,281.72537
2.357928e+08,281.7443
2.357964e+08,281.7584
2.358e+08,281.76944
2.358036e+08,281.77844
2.358072e+08,281.78595
2.358108e+08,281.79147
2.358144e+08,281.77112
2.35818e+08,281.73135
2.358216e+08,281.70926
2.358252e+08,281.69702
2.358288e+08,281.68985
2.358324e+08,281.6861
2.35836e+08,281.68518
2.358396e+08,281.68573
2.358432e+08,281.68643
2.358468e+08,281.68573
2.358504e+08,281.6833
2.35854e+08,281.67963
2.358576e+08,281.67517
2.358612e+08,281.67126
2.358648e+08,281.6677
2.358684e+08,281.68414
2.35872e+08,281.71945
2.358756e+08,281.74338
2.358792e+08,281.76053
2.358828e+08,281.7734
2.358864e+08,281.7835
2.3589e+08,281.7918
2.358936e+08,281.79877
2.358972e+08,281.80402
2.359008e+08,281.7865
2.359044e+08,281.7508
2.35908e+08,281.72916
2.359116e+08,281.71594
2.359152e+08,281.7078
2.359188e+08,281.7037
2.359224e+08,281.70276
2.35926e+08,281.703
2.359296e+08,281.7035
2.359332e+08,281.70358
2.359368e+08,281.70233
2.359404e+08,281.69992
2.35944e+08,281.69693
2.359476e+08,281.69315
2.359512e+08,281.68768
2.359548e+08,281.70142
2.359584e+08,281.73395
2.35962e+08,281.75574
2.359656e+08,281.77112
2.359692e+08,281.78256
2.359728e+08,281.7915
2.359764e+08,281.79883
2.3598e+08,281.80502
2.359836e+08,281.8099
2.359872e+08,281.79382
2.359908e+08,281.7637
2.359944e+08,281.75085
2.35998e+08,281.74655
2.360016e+08,281.74597
2.360052e+08,281.7472
2.360088e+08,281.74973
2.360124e+08,281.7528
2.36016e+08,281.75552
2.360196e+08,281.756
2.360232e+08,281.75305
2.360268e+08,281.74792
2.360304e+08,281.741
2.36034e+08,281.73257
2.360376e+08,281.72406
2.360412e+08,281.73468
2.360448e+08,281.7631
2.360484e+08,281.78192
2.36052e+08,281.79507
2.360556e+08,281.80487
2.360592e+08,281.81253
2.360628e+08,281.81888
2.360664e+08,281.82422
2.3607e+08,281.8288
2.360736e+08,281.81284
2.360772e+08,281.78058
2.360808e+08,281.76285
2.360844e+08,281.75455
2.36088e+08,281.7531
2.360916e+08,281.75656
2.360952e+08,281.7615
2.360988e+08,281.76544
2.361024e+08,281.76587
2.36106e+08,281.75842
2.361096e+08,281.7453
2.361132e+08,281.7327
2.361168e+08,281.7208
2.361204e+08,281.71024
2.36124e+08,281.7018
2.361276e+08,281.71582
2.361312e+08,281.74973
2.361348e+08,281.7722
2.361384e+08,281.78775
2.36142e+08,281.799
2.361456e+08,281.80765
2.361492e+08,281.81467
2.361528e+08,281.82056
2.361564e+08,281.8259
2.3616e+08,281.80743
2.361636e+08,281.76904
2.361672e+08,281.74637
2.361708e+08,281.73257
2.361744e+08,281.72354
2.36178e+08,281.71762
2.361816e+08,281.7144
2.361852e+08,281.71335
2.361888e+08,281.71198
2.361924e+08,281.70853
2.36196e+08,281.70416
2.361996e+08,281.69925
2.362032e+08,281.69363
2.362068e+08,281.68762
2.362104e+08,281.68082
2.36214e+08,281.6961
2.362176e+08,281.73248
2.362212e+08,281.75674
2.362248e+08,281.7738
2.362284e+08,281.78644
2.36232e+08,281.7963
2.362356e+08,281.8043
2.362392e+08,281.811
2.362428e+08,281.81647
2.362464e+08,281.79727
2.3625e+08,281.75858
2.362536e+08,281.73706
2.362572e+08,281.72607
2.362608e+08,281.7203
2.362644e+08,281.7169
2.36268e+08,281.7157
2.362716e+08,281.71588
2.362752e+08,281.71555
2.362788e+08,281.71414
2.362824e+08,281.7123
2.36286e+08,281.71036
2.362896e+08,281.7069
2.362932e+08,281.70166
2.362968e+08,281.69516
2.363004e+08,281.70908
2.36304e+08,281.74222
2.363076e+08,281.76443
2.363112e+08,281.78012
2.363148e+08,281.7918
2.363184e+08,281.801
2.36322e+08,281.80853
2.363256e+08,281.81497
